A,B,c,D,E,outcome
-3.0851128057158674,0.18317229901534143,0.21464377701360932,-0.23030911215684027,0.2669978165650352,1
-1.0402673663104707,-0.38727451096348475,0.5405893540506108,0.32860568094566406,-0.2809436427904777,1
-0.6770574920441326,3.9230304734299795,1.7747964362162978,0.7342194642168843,0.4105254580228526,1
-1.6549663952490528,0.2604761791581048,-0.8969941806730204,-0.2239461584065142,0.09701789871336852,1
3.1559004903121117,-0.39488839294214617,-1.5760166811802727,0.07713508624629777,-0.040269738290792396,1
-2.5341723329168615,-0.3135657388210917,1.1094664797330884,0.16577295370509734,-0.1692790392322512,1
1.2611252604762657,-0.672408987015164,0.12182862975604684,0.11896974963220411,-0.013381135081193308,0
-1.3874553230001527,0.3977560829208524,-1.374261076698533,0.2169994211396235,-0.27747832191318383,0
-1.7796551413468247,-0.0007875962458398154,-0.10855675177451396,0.4668221166416024,-0.45367771327167017,1
0.15832976629670853,-0.8756442494495078,1.2102323883891912,0.044039948489912564,0.03981986779638639,1
2.466765285008782,1.8311804319276594,1.1847969177462607,-0.3827181518693598,-0.1508197620665504,1
-3.642853468964047,0.7956669322960785,-1.4497305618140692,-1.3977770503001214,1.068369490737739,0
-2.632704949743526,-0.081707917599059,0.5933002479883709,0.24497391372360675,-0.2663805880929599,0
-0.5169888824929327,1.2939353046964919,-4.155942719094906,0.8612869732442283,-0.9245508318301119,1
1.8288737265908859,-0.9465286922659066,0.5704892972726154,0.03675740127505184,0.053956991335840976,1
-0.8114061578579309,0.22357700584089488,-1.1619535030314458,0.48681123137697474,-0.49573251576424276,0
-0.19494699141835461,3.4249936981696436,2.498254775868329,-0.16568298174454707,-0.16310954245641504,1
2.8229492726504914,-1.0040651592640526,0.2181857418820958,0.00760965329061889,0.09351293620506478,0
-3.1328637357556275,0.3133015160529548,-0.3216668996888409,-0.021116656996709136,-0.0669054539460441,0
-1.9448912490212962,0.09606896464666345,-0.3279260801716159,0.09263931901037321,-0.13468101538739632,0
0.05439934114084987,-0.7502339730618287,0.9205983004829927,0.14736040738316616,-0.058325166268508095,0
-1.2039935613998796,-0.29135344977253413,0.4051614541864961,0.07578499723504126,-0.08273354512590188,0
-2.5671858875485265,-0.10821668625342522,0.5003344911199568,-0.6986734829217003,0.5646281050026352,1
-0.7032699751881727,0.41942920402298867,-1.7613571373082741,-0.08623763151197443,-0.03623010485033225,1
-0.9240725003848576,0.3438908559974892,-1.3019028126349352,0.5004000423444346,-0.45803127601808385,1
4.151665002974637,-0.8876956393497588,-0.03900036612774016,-0.2947018006689131,0.2197401631931017,1
2.0795390837338212,-0.8864885029293644,0.21063522084591918,0.15520054726355573,-0.009882752719717107,1
-2.233426007999035,-0.3391740029215186,1.1035100105307274,0.13214250355527404,-0.15512129759551865,0
2.542333704188866,-1.1100090173170771,0.5591915446013017,0.029984282270617585,0.13232809218645436,0
1.309632534682623,-0.9288179609821757,0.7541048962443229,-0.012910969162212316,0.10767739287358277,1
0.9275702654580485,-0.8197931891027563,0.65536248733957,0.14034822406209088,-0.03348172641685662,0
-3.0857929473017913,-0.01531717444390513,0.5563033967225652,-0.0009144710043308883,-0.053076025227553905,1
-3.0651073805428948,-0.14410451662588702,0.9254184075372306,0.4186468901182601,-0.4024701880958744,1
0.5993699060116456,-0.19769190092044192,-0.8092754899451415,0.5021043420780033,-0.43332247864206763,1
-2.01903172229416,-0.3317154351872421,0.8654567780431026,-0.345130192015278,0.27501509537686886,1
1.3751259741500153,-0.8113278494019522,0.39463579441714397,0.07534769216169057,0.027168999186726946,0
-2.301313390315491,-0.10447391229350503,0.41365739587807954,0.16972725740678968,-0.18775400844846307,0
-2.3985585392250686,-0.25791510535726564,0.882310903143797,-0.08856552094906607,0.03956402265161341,1
1.7445771615327763,-0.26162470211656885,-0.33238122989069835,0.08732571771621207,0.1817783861734433,1
-0.7165790333318334,-0.7985608680102569,1.4622755217166021,0.0763732761633915,-0.009518099761497152,1
-0.13686482546564402,1.6474921099919924,-3.477984612077761,0.054970099191414,-0.626175629632846,1
-2.7686274767931107,-0.06419836640689214,0.5095871526163264,-0.4379945500271669,0.33270849639944383,1
-1.396670511444913,-0.4489372813663677,0.9557712611782029,0.06581828333953782,-0.08179862940890162,1
-2.189576102858287,0.989771725044031,-2.5433557014574,0.02724394083209744,-0.1682137549778177,1
-0.29343229480099353,-0.5845721380458979,0.6598440049217054,0.21836573916652294,-0.1436080933934418,1
-0.1954250004024602,-0.8575969237040629,1.3522244658943856,0.07670399400748093,0.0025253054818245514,0
-1.1219261045945954,-0.3573384682584731,0.6115365606425978,0.0944177483328205,-0.09093045160433941,1
1.6412020751626337,-0.953695847389108,0.6524987398305137,0.07692053461195666,0.038489233218801024,1
-2.9289025998140503,0.1941652537798237,-0.06339292008465151,0.21733378228234387,-0.25404951825518474,0
-3.2249824526035127,0.468857705273029,-0.7167934293406414,-0.26040466246142746,0.12429154337039168,0
-0.0643037349145977,-0.7017656449521671,0.8475510800388754,0.10779794093113888,-0.03134354581695543,1
2.605818676047363,-1.0142057820919694,0.4098102099597749,-0.07144850260655523,0.12705429943153296,1
-2.533543195199707,-0.329721617195872,1.1158503565606301,-0.2066919365897037,0.16302889018136357,1
4.163285145755311,-0.6300664315289763,-1.426944000955295,0.3469205885416774,-0.24805542110970666,0
-1.9360633966617973,-0.4382154084146158,1.113151806915614,0.005122560683916558,-0.0025474502107800108,0
-2.44279092090319,0.3697310982988547,-0.5906217108608904,-0.8144144657315207,0.6516934209658384,1
0.07317593092672899,-0.5834999212643388,0.4724217461727956,0.2565650946986775,-0.1746323546393748,0
-0.4926855362879795,-0.3230570567329852,0.47491646830393186,-0.08906099490516971,0.10664227771309864,1
3.2896091059756376,-1.0568098359626286,0.07558181520729956,-0.02734888983431827,0.1563877893719493,1
3.9724451602784363,-0.6315240818620155,-1.3492599785238724,0.15547853548117727,-0.05598968151357129,1
-2.0175758422817105,1.320989327953922,-3.5523013396292535,0.7581519444661423,-0.840638288296953,0
-2.4498277332712233,1.2889879191758569,-1.251476586413725,-1.56719962549568,1.1141720127240755,1
-2.113404095739542,-0.3501446909445702,0.9879915890463513,0.15340656364720653,-0.14804304585115807,0
3.3991134301954293,-1.068969880293295,0.03220429534360396,0.06871095362183903,0.0905651684585865,1
0.9278220209163139,-0.7129733628110223,0.37614731650575634,0.12158737293428032,-0.03616106313859354,0
1.331138664733663,-0.877411479627644,0.6074904057923894,0.07573297530655831,0.02699504218921003,0
-1.3757703338207063,-0.6385928135130576,1.3782156811934574,0.11316481361799044,-0.06989463802271133,1
1.0633619848817013,0.6444636050601353,-0.16310266975303503,0.29555077543842123,-0.14039006065393247,0
-1.1571247292797113,-0.3268838073995267,0.4420293250922587,0.1634562562581427,-0.15413256151176966,0
-0.8385582265961528,-0.7314160543683591,1.3221945595472637,0.05498591852346575,0.010669201402510965,0
0.8491623926486644,-0.2287390687755421,0.9695779118967641,-0.09218891522932057,-0.1952111344197124,0
1.754450743391128,-0.9412625870308845,0.5341352767012053,0.12633788886612185,0.012519380366569965,1
-2.2394835906651944,0.2636586302361057,-0.5312253279538652,0.2565564499929495,-0.3240680082483609,1
-2.7130207561387554,0.01905742593134859,0.3361903439295795,0.13070196693721456,-0.17874926850866651,0
-2.462346207756264,0.028301298193842785,0.2264518623763909,0.41346833409307204,-0.43584480714481566,1
-1.0506789422648517,1.231123637027284,-2.2394078316042503,-0.1389212220884157,0.08894962929319354,1
-1.8842771093162505,-0.08685167993925093,0.2333532413655625,0.037822411522679095,-0.04848761168146506,0
1.1077432446769446,-0.7692269743032911,0.577888769512228,-0.03390406069929653,0.05009847331241781,1
-2.1352463899639424,-0.31919602258331253,0.9114149263960478,0.26991437728728035,-0.24588055477077742,1
4.949351130340958,-1.3463552417577924,-0.03358363853688483,-0.01714619108117956,0.21673755759759594,0
-3.0339306153560086,-0.2868137787559443,1.25666410636502,-0.06230739385865883,0.03256662046007638,0
2.0098731814392816,-1.0063411381410818,0.5944449138044157,0.0091551317129456,0.11067532205788819,0
-2.1764086209176905,-0.2800428541669846,0.7934990897586427,-0.035450588899404945,0.019632344824234847,1
0.9274822261110317,-0.8557125977952448,0.7364621850846362,0.12992266559295945,-0.012781027178208318,1
-2.9807319385283737,0.2849754234952958,-0.37464848294387654,-0.6036015430082798,0.4471618982707076,0
-2.59396192582634,-0.5457211116622692,1.7799245611508052,0.10646405130057215,-0.10138326572915371,1
2.5303071812767097,-0.9535590713189431,0.1831088730019723,-0.005661777345705665,0.12121535141193991,1
2.30279971737606,-0.6792115360135615,-0.43686829555485956,0.13159361099005448,-0.024651787668578392,1
1.2442710404922455,-0.5286254984599018,-0.2828851673681282,0.15961453140321646,-0.08685814869287273,1
2.4527180600517826,-0.7860508044272934,-0.23783620315923984,0.19870985984036157,-0.062030068834849864,0
3.7479814814130137,-1.1069296811594576,0.0568362659195166,0.07305110383799955,0.14629593996720006,1
3.335306980835803,-0.5712883204395124,-1.218978278300455,0.09135286860480066,-0.020326668747316246,1
-1.194573231817354,-0.6731516971607807,1.513783056196818,0.11013793630662454,-0.06954070057659652,0
1.7240221544083343,-0.7646171716675016,0.08813522476490698,0.14149853349355798,-0.029091751983806233,0
-1.0717358315868168,0.7029560558351277,-0.9969642680281265,0.13843274815333056,-0.43544119051841174,0
0.16119568290683628,0.053313943891446974,-1.1505984598644419,-0.4055765857006743,0.2363122021462194,1
-2.3201114756789463,-0.14024928027193115,0.4964432995409948,-0.46577174090536533,0.3747108369912935,0
2.774319138969289,-0.8194282578041596,-0.23944685113260333,0.05913218641230639,0.02961538664294807,1
-1.2708584069546698,0.14097633145085192,-0.8813604269238089,-0.9108750283084347,0.758008125307075,0
-0.08069877862735057,-0.6608122481342111,0.747450414761213,0.1328560832415259,-0.05729770522433692,0
5.152290552932765,1.5078570193145415,-0.24264659938219246,-0.7727579473537306,-0.810372490695879,1
-0.9620173065836107,-0.2529219484489067,0.642157901847317,-0.1606209920750951,0.17896135656591727,1
1.981458223066535,-0.6870344779040024,-0.16372536803615023,0.10211728311477714,-0.0034272068684566026,0
0.658145216259461,-0.8890595065460227,0.9974866064848081,0.048433225334784454,0.03880418864088129,1
1.2299246767508951,-0.580150443019121,-0.11594076832272494,0.1663253054405481,-0.09837916176876332,0
-1.7149134351145738,-0.3538782960452383,0.8343044954851326,0.2253350541674636,-0.18803905680356897,0
1.861354988956853,-0.654293912197223,-0.29606204508853323,0.20588778154148846,-0.08555910562579926,1
-2.0047877505964085,0.3176495092692539,-0.804286434195851,0.4841777649311671,-0.5104653374721917,0
3.9933857073609187,-0.16244560804450747,-2.135324251640851,-0.14400891860951504,-0.02265135501771022,1
1.1581013717197375,-0.9332934099847513,0.8413241651013997,0.06971736087140436,0.04072219213760804,1
-3.5531961490760864,0.46138282459783814,-0.5863431450462155,-1.012014822038717,0.7751815232377326,0
-1.9142076637277092,-0.06020569705645027,0.08769043309063018,0.23058147772629156,-0.23581672892018762,0
2.076565765495083,-0.9606087321247984,0.48805875719547437,-0.11694856021198544,0.18053850195818977,1
-2.7296345169678893,0.5357008975416607,-1.1074946307362268,0.20121801441924023,-0.28457317270262544,0
-2.016409361119624,0.5445486309097541,-1.489239057215326,-0.228120460897711,0.10161109945773397,1
4.134574903159215,-0.9462240445358179,-0.48375094407679153,-0.08907936490494923,0.14155461988858314,1
-2.1784711061722644,0.05492519620054276,-0.12429624225835946,-0.5861728883921408,0.4544040611097687,0
-2.980335313724799,-0.38786333371639725,1.5096798998937078,0.01111167069024495,-0.020155315439292613,0
-1.53503440736671,0.35930576780735396,-1.0622394783118418,0.18510566950233054,-0.21333914168441248,0
-0.23717547656420415,-0.6593520902797099,0.8670422524457775,0.11572329062199935,-0.06978456694073805,1
0.045271140465028996,2.0069019141316713,-6.177237828323365,1.6720877373090457,-1.6832999456685063,1
-2.129471104910092,0.3482895703665243,-0.8678762528789609,-0.33833774555417095,0.16872619699515,1
2.6204968237246367,12.682708297290214,1.3619212248828703,0.8700877923414112,0.38298392962619143,1
2.906420223814483,5.116020514935981,0.20594636713286157,-0.5067685808398024,-0.08970857825671202,1
4.375653974658329,-1.0313517900194935,-0.35740018755122177,0.02500496891291504,0.0894599069332077,1
-0.5895810391560696,-0.44219594471104023,0.47347755197255503,0.19531312173858956,-0.16839940424182,1
-1.8328744145500548,0.48787665537831426,-1.372204738183167,0.3226988086307685,-0.367499633860764,0
1.1236750337161137,-0.6486812115938057,0.12432254339644894,0.2500779504862376,-0.16028882713618733,0
-3.207091782212391,1.3781813037431414,-3.1150575863483967,-0.35927607898904396,0.10916609920095946,0
4.139085554311962,-1.0926995140452493,-0.2587854095205901,-0.10917437114788574,0.23830031603558074,1
-2.688402372914421,1.1537734743142911,-2.804020700386786,-0.11414327788230072,-0.0922430692484301,1
-2.5755325080471425,0.004224945050369676,0.27521521538700894,0.14739966211684344,-0.18975438089918237,0
4.189202252476998,-1.2401446640797558,0.059068841315888576,-0.018937352518601774,0.20648552029526143,1
-3.0229322217334293,0.4259267456670075,-0.7084974842414576,-0.2783965361818789,0.1480508982228532,0
2.2336199066767106,-0.9327678824035582,0.3076217672068575,0.11629728847398171,6.31634668681937e-05,1
2.0645105394679377,2.2064125290564514,0.0594679615433563,-0.9631898600500469,0.26592011221732736,1
-2.819398670783793,-0.08325278001385164,0.5274471461764072,-0.782214344972535,0.6438489490593757,0
0.24622759118657317,-0.7585546591437422,0.8730623998253318,0.07452374877578781,-0.011983846226583808,1
1.2200751717000964,-0.9404399425510472,0.8692704100151979,-0.0023601289424262147,0.07788553717437378,1
-2.140337645273161,-0.3948230725838344,1.1668691157078723,0.05183494282821122,-0.06445826419667049,0
-2.303636325197,0.4035348551469451,-0.8322245015740032,0.4086862399614908,-0.38113237213138673,1
-2.236301263884291,-0.3912199823994322,1.194629347028684,-0.00011135773804759557,-0.016449729565774424,0
-2.3121996212437206,-0.016361824610074117,0.18990277219041565,0.20182143777263167,-0.21975758127625775,1
-2.087556370048967,-0.23278272866358993,0.6677815929363852,0.07857649013850834,-0.10538688409207236,1
1.8734490576217875,-0.8752762828772579,0.2848479982366983,0.16245436727126178,-0.01893460546297442,0
-0.503901164933396,0.7599073115687065,0.37254730929911767,0.09355570051634605,-0.3233974330779479,1
3.749224206414198,-0.6904693533645151,-1.1592872475583924,0.1244994814431787,-0.0021569280307289925,1
-3.4596214769394367,1.1080856080684482,-2.2708086822329006,0.42121878092517584,-0.5432111193856837,0
-2.7212914113489015,0.09529969579583734,0.07181368660858718,-0.03204053094420871,-0.037107759736932526,0
-3.8139649307031025,2.2041837965558626,-5.032321450191384,0.6327679158999742,-0.8513252548397078,1
-1.7368946815903614,-0.18090267594335116,0.33115533986909956,0.09912700053045514,-0.09933363366988576,1
-0.8362721079440645,0.6296722575511505,0.5160305976297274,1.1724556524359229,0.6418797477478181,1
0.03485557180404866,-0.7189730479447785,0.8597370197018109,0.12471630385451035,-0.0511646454179623,0
6.000048038233065,8.45691777682839,3.3803740904587736,-1.532025969154858,-1.409742692497555,1
0.48164349229265807,-0.1616419699253477,-0.8589944386767275,0.36368205540030346,-0.31757721644227144,0
1.515167132152439,4.512875111125087,1.9165662510411723,-0.8916275050277043,-1.0501893351951186,1
-0.8754593704712462,-0.1840429148934415,-0.05533430765417216,-0.1284899374763617,0.05346402120219963,1
0.7958032188537267,-0.8870738787729918,0.8851189162420124,0.11672177160570582,0.002231574674143185,0
5.189046777066271,1.1765646270965626,0.5230629712826262,0.02138050530276404,0.49388757562881164,1
2.3464184560581045,-0.6183311913933345,-0.5637930647952628,0.06253848328850427,0.043800413989961484,0
3.1334543372241637,-0.8615411444699473,-0.2712193012053209,-0.10994431968597898,0.15130158008891303,1
-2.8580638659960185,-0.22003047009281634,0.9620239868030194,-0.4406065372842524,0.35267205562952636,0
3.062414353600993,-0.5616036989234867,-0.2401631013115702,0.042794373881385156,-0.07034040179861817,0
2.4585733972089936,-0.73927296750203,-0.21933204380345353,0.07020361300889638,0.059579261058315916,0
1.05839885367959,-0.35690685036289604,-0.5671934702534065,0.12243409059211069,-0.04638975496695807,0
-2.120808811264557,-0.31998699372382217,0.8703035615792108,-0.24757262120705725,0.20134547061390226,0
-1.9750576840016023,-0.3067543031227553,0.877964422756311,0.04535734583222051,-0.07338236337756193,0
-2.1289176879605405,-0.4028778621942541,1.1532977924410603,0.12940661224958744,-0.13049457040852627,0
0.7527898070641751,-0.8576186018209826,0.8629053544636119,0.05945426200666546,0.026672129958762395,1
0.9133516249607649,-0.24166107459445232,-0.682638603949323,0.3136520477566568,-0.1412809613296652,1
1.6518719637376662,0.19843360927632364,-0.47362514110733883,0.44837501239955563,0.08127105720572508,0
-3.194564378470151,-0.005564671409587615,0.6198526073024245,0.3127955346932982,-0.3278827337936298,0
4.256631610352582,-1.1172831563281875,-0.2500016104485291,0.10700125202122918,0.10616860350882468,1
-2.1164867970857344,-0.38222203338617333,1.075683579046959,-0.04823549629091209,0.022165691467461453,0
3.739946273459214,-0.7940967284261202,-0.7621611947496233,-0.07332755673011843,0.1506242716469688,0
4.850253986172539,-0.9956426258138875,-0.24339975417864582,-0.22346326865822294,0.1584118007333321,1
-2.5347363418645714,-0.5860811830260226,1.8473195450149347,0.11642412728453283,-0.0980478546126154,0
1.5460241553798897,-0.7829442711466589,0.24549801241998015,0.14153211781608083,-0.03879061943571397,1
-2.605551098055476,0.3635725234770908,-0.5316639967330847,-0.7351505426521374,0.5424888381473764,1
1.1531415579917024,-0.48111815608073466,-0.05220513338431445,0.14546806604019646,0.013715536525602343,1
-0.038495450487250504,-0.0015410414671027442,-0.7748509030297347,0.09738773130089227,-0.10018221328405084,1
2.900470935092539,-1.021520862187735,0.16429451699586914,0.07602735686562828,0.07156082842336903,0
1.2610844257906197,23.794480565038903,5.686813164254705,1.8364816026408772,1.7076330905399983,1
2.5964012957702765,-0.9517233450699047,0.1564048777544905,-0.05700241193256572,0.15786253188737182,0
-1.8864954510164882,-0.3502232943066626,0.8930598441492271,-0.18793359656917064,0.14385429579134493,0
-0.46591634546368427,-0.3842438628577584,0.308950272790698,-0.2562200483388112,0.21059236861831027,0
2.1574917115267143,-1.0211376573646656,0.5704556596090038,-0.011863058739165466,0.12254503593202296,1
1.2228897799135863,-0.7389257896542146,0.30702722156560236,0.035903150221471655,0.033269612932500435,0
-0.6851633666683352,-0.18131919777406236,-0.226573521649883,0.24259668642331203,-0.2149019503840081,1
-1.5670143231394873,-0.4990268201135086,1.1133783852023333,0.13672506440564514,-0.10664008967999496,0
-1.5646385295373377,0.5119755012272963,-1.2748914142785752,0.3410884089118118,-0.3637451731584581,0
-0.4276936350844209,-0.2349245617389724,-0.14361283852209222,0.25223864479970914,-0.23320469005693584,0
-1.5460567580521691,0.18579314535918148,-0.7492462467632671,-0.037789380911243994,-0.04064943382418462,0
-0.336984567769261,1.9636194928227393,-0.04555430432791123,-1.1569040686241048,0.02596368412446039,1
1.6196953619132803,-0.5806757349704749,-0.27468893778469566,0.09139098307614565,0.015662016080396503,0
0.5268824945682101,-0.735738346910623,0.6884102329190018,0.11632750573870893,-0.023852865741685953,0
1.1335999597364292,-0.3459579753517786,0.3053731740210882,-0.09129494326491482,-0.1006389228512789,1
-0.8121876555809711,0.7666524261782215,-2.6638694818777866,0.670563110585601,-0.6934530641333708,0
1.1232291108892494,0.7094217003297697,0.7324962347829397,-0.12448999872697253,-0.1694196545631499,1
-2.7607312039619427,1.6679948276396825,-4.118643170979332,0.43299294259078097,-0.6215544197665908,0
3.25616954302484,11.665038468302484,2.342903822322027,2.2820161951104203,2.6728667469999214,1
0.4236145612874401,0.3758340595102928,-0.6560212656309151,0.6067376973281227,0.16985257909606213,0
-2.2605215733735933,0.136750064364063,-0.28729325185977805,0.018240313510513494,-0.07376849654240271,0
-2.425475848614082,-0.5198774040659163,1.6306607790275458,0.10214088069480305,-0.1029968287823536,1
-2.180652690268527,-0.15223890139026133,0.42947134466828857,-0.4612551143267949,0.3685537791625239,1
-0.33146869423680536,-0.7189195066254694,1.1515222563256833,0.0672685640894669,-0.01545424704912144,1
-0.7261231920181753,0.2945435091435068,-1.211811185509135,-0.8769980810238318,0.72077209005347,1
0.6602399363302575,0.19397796805713285,-0.0019786217437354594,0.49753783419901415,0.5949304600604045,1
-1.4829586275749493,0.5802229245143595,-1.845832444079139,0.23244441528416332,-0.28289194628952735,0
-1.0942133510854055,-0.2118242004652255,0.14789202899865406,0.06609420757011354,-0.08701453748105686,0
0.5660105700878499,-0.44289221184066335,-0.17645250866747883,0.36200218661207917,-0.26432760352487916,0
3.480175374627584,18.983003656393187,2.760126287125316,7.444566453153222,6.655260376613636,1
2.2156730231970476,0.8900637005680965,-1.6950946137196845,0.46327902457270126,-0.8413511045114609,1
-0.16062806288438386,-0.6848774408952834,0.855516945085795,0.134835309546895,-0.05798899865683057,0
-2.213541910472214,0.5027174662193249,-1.281251942337098,0.28978442608550076,-0.3501555539936157,0
-2.0410070939302445,-0.2225049045925285,0.5750533945230526,-0.2564767954472519,0.19572195422220953,0
-3.021898454750114,0.6058803065558378,-1.1855230437270787,-0.30493049334968253,0.1436802757776227,1
-2.6007495376564935,0.7819496790628624,-1.8930262509270293,-0.4003927114578106,0.21495152523025945,1
-2.545118884776231,-0.034192992239697656,0.3614248737258861,-0.11104485525022796,0.051629610926827094,0
-1.9829574753621981,-0.4355821040990318,1.1312064273236662,0.10782730319784443,-0.08851088722612498,1
0.5452040780230476,0.45531113229750897,1.24010851567911,-0.4123921432301197,-0.552640755003974,1
-0.47079360236486195,0.28656868791000084,-1.6072066820315039,-1.3916482161590393,1.0876442591893811,1
7.114694620558091,-1.1991289171499804,-1.118063288793133,-0.5004887064459536,0.38402678144688207,1
1.7607698429142526,-0.27321950401734857,-1.089910650842732,0.2751371933595557,-0.11697431185354346,0
-1.1662787937887962,0.4059172227327996,-1.1508247771268203,0.6486802408440108,-0.4359990932399122,1
4.329957568401521,4.976248161082424,-0.7719833809177447,-0.2158293569266416,0.7210878981056835,1
-3.1009841021446203,0.3658408623185528,-0.520333113287118,-0.4765082794162071,0.32574557578462265,0
-1.7158109425919188,-0.11554125538318036,0.1694345456960467,0.31188024701332256,-0.307842675965288,0
-2.043535919616282,-0.3396841003428071,0.9038668409871179,-0.06559820547022538,0.04329422414202232,0
-2.1057896052666853,-0.2101948689306191,1.10453301231595,0.4078804341819638,-0.06094696344847715,1
-1.828248339924778,0.49746323530591063,-1.3343510376815866,0.5231283889645121,-0.501318702731906,0
-2.379749872262543,1.7059043309909177,-4.354270240688301,0.664476475096892,-0.8272730136337662,1
-0.05146402701562367,-0.6748469997020665,0.844932291264308,0.11259861139634272,-0.08024021675730066,0
-2.0766308199213626,-0.5206999958306379,1.4281886685725227,0.05833777898718348,-0.04837819378983511,0
0.5185616882039347,-0.5892620541607921,0.2318106126233616,0.05284124690087069,0.013959825971354287,0
1.0515932067427127,-0.666178636734628,0.17346549456629443,0.09607650897599636,-0.012239550726389574,0
-2.82125180560794,-0.20854999483472209,0.9648812565944402,0.07642749042292617,-0.09470075399559635,0
1.887942689348335,-0.07452254935322603,-1.8415797314687854,0.3909447443285719,-0.3231925466275779,0
-1.3989860797184575,0.5592155688408065,-1.7932070793685608,0.011122428833171744,-0.09367497735109281,1
-0.20838842023142773,-0.7408120391886013,1.0247543009024584,0.1100005088070713,-0.028225943748219972,0
-0.2870696422132805,0.009135606527338023,-0.9646102185057356,-0.5281487601816074,0.5033255098505571,0
2.706747649402069,-0.9642620786385905,0.12468069585627997,0.06736454237215667,0.06273658454320888,0
2.8002000544166643,-0.9724859741264547,0.14056176477193308,-0.05601979007073541,0.1423799681610263,1
1.618279884503573,-0.337656805688337,-0.31119249035944996,0.25026000841524626,-0.02726372685802903,0
-2.810196560942616,0.8138902557926567,-1.6837631921717484,-0.4674069831421353,0.368300757946722,0
1.2818007621602043,-0.7345298593461055,0.27506463456555164,0.13641228944573028,-0.05579838235054364,1
-2.1483782848253257,-0.43717411423843916,1.312292105840361,0.09790378332091397,-0.023760820336586153,0
-1.4479889227755203,-0.5402497159921564,1.2130549326142583,0.08026539230058556,-0.06907167364241257,0
-3.4834713391070466,0.991017318326109,-1.837053622397706,0.5433019322716336,-0.6290487864905489,0
-2.0557095463190374,0.2675970786741884,-0.39908299703833794,0.04769689968433528,-0.17152270923573515,0
0.8257524015943187,-0.8031890540590422,0.777825331486518,0.033424638931308516,0.09686574184752093,0
2.1448796486480135,-0.9536527175934871,0.4477683099721401,-0.039366935349669785,0.13163057541538112,1
-2.6855503625004444,-0.0466684896393406,0.44826834989577735,-0.221426486689929,0.1338732704419844,1
1.8375775900818905,-0.9113835745896065,0.42831668148407503,0.04071087651234795,0.06989970509469542,1
0.4372644523060332,-0.63716603295918,0.5499864957343683,0.02922976415570757,0.06234013040078069,1
2.12863649851262,-0.9758883250467304,0.5135210195777241,-0.017892196875158452,0.09604786086682816,1
0.2752204932867539,-0.3462520746514851,0.0019580596282548746,0.45623371881842584,-0.2182849911077424,0
1.6591334811909826,1.5697384501874239,-4.095598029753844,-0.30341947052028995,1.041742669104605,1
1.9476086308023859,-0.951106620601913,0.4912461211011665,0.04359398199194593,0.06685504812031356,1
2.3596794578632445,3.2111314943029097,0.14538072154797638,0.5230303009843242,1.2298068198022554,1
4.608214389679441,-0.5787476869673879,0.019432731594551153,0.2679772553504103,0.618318269845569,1
2.155088828725677,-0.45098995162600597,-0.9373475777508088,0.18376737702646573,-0.12029640369003643,0
-0.7238604119599432,-0.6108562205192215,0.9612624733575019,0.18566007715165042,-0.12267971707936655,0
-2.5032085254317193,-0.3750007341343309,1.226689095206549,-0.103386560083109,0.0790638723667033,0
-1.8051268156590432,0.4301515987932922,-1.2601117601765581,-0.01852735484730289,-0.08677225762697492,1
-3.1664737827966447,0.6676018026718082,-1.271807987427033,-0.1559941492053766,0.008969673473545723,0
3.8164259773346414,-1.1143770328305462,-0.01591216050270881,0.0650806497369949,0.08678468128701446,1
-1.0675536730954251,0.6182674812268663,-2.106851952253641,0.3251764397915357,-0.40421083290143117,0
-2.9138430400755024,-0.2981130871155954,1.2496851002313927,0.24249038106604376,-0.2301465216979331,0
-1.3095834141782159,0.1566490065722921,-0.7672337932422035,0.40351297322832663,-0.4028766411922901,1
-2.341040695343998,-0.24216453239797284,0.8028950376434875,0.20223196030219398,-0.19683173303918378,0
-3.091792747522625,0.18570607660947663,0.028942021625358964,-0.4541338485356476,0.31052090624095674,0
-1.6234768985374393,-0.13562226059189025,1.0972438365419184,-0.016396551835177086,0.08797673122290653,1
-1.1081596650797576,-0.732774735508228,1.4735722033203404,0.11133932654831852,-0.043233675646341785,1
-0.23946594404536917,0.06531646426113401,-0.42047745814293497,-0.34028533691801677,0.22167875746834226,1
-0.40037553895019984,-0.5852445688756039,0.81125801417585,-0.23123588953347415,0.18850460326828952,1
1.0765656327491298,-0.7007280207562426,0.2595409845017166,0.20729158703983294,-0.10371997860028392,1
4.8337716544026375,-1.254176343489006,-0.2246658186258822,-0.07875014662755583,0.2702342706046557,1
1.9481182675638704,-1.0337941137057243,0.7095601599908791,0.011448787172137286,0.10565414312396387,1
3.9163607422114226,10.178580852502737,-0.4074150937214926,-0.49812071055178786,-1.80816643783942,1
-2.2421166512048716,0.8081325679928933,-1.8167516606784833,-0.3446840418029476,0.19987060832743825,0
0.6275184650727802,0.6066168634875634,-1.9504146605503387,-0.6987981674781006,0.24037874326086245,1
-0.3426079174712382,-0.6031568345993117,0.7317055672455322,0.1828967304716506,-0.11100150281524672,1
-2.914319719948489,-0.4010406345993121,1.5315207778910411,0.09117760007550803,-0.09285676757433549,1
-2.3526224881124285,-0.10068493364148293,0.4457392483353209,0.26064648035585947,-0.27266510465357224,1
-0.47481286721839316,-0.572141925880343,0.7614660268895213,0.16431618001209233,-0.1249426101769245,1
